Cluster,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
M0,GO:0034762,regulation of transmembrane transport,12/156,478/18805,0.02510460251046025,3.0262310910846475,4.104090031658863,6.53852419296816e-4,0.01588321264394072,0.012345478004597694,60/481/805/11261/254263/2719/3643/5354/5530/6546/7114/7531,12
M0,GO:0042063,gliogenesis,10/156,348/18805,0.028735632183908046,3.463933097553787,4.243240261926349,6.669857228280159e-4,0.01588321264394072,0.012345478004597694,1499/7852/92737/3400/79727/4192/5354/5453/6469/7157,10
M0,GO:0048670,regulation of collateral sprouting,3/156,21/18805,0.14285714285714285,17.220695970695967,6.802127024737808,6.673801461441907e-4,0.01588321264394072,0.012345478004597694,1382/1946/5802,3
M0,GO:0006090,pyruvate metabolic process,6/156,127/18805,0.047244094488188976,5.69503331314355,4.8555116335954684,6.703413777177633e-4,0.01588321264394072,0.012345478004597694,226/54541/2023/2597/3643/3939,6
M0,GO:0046034,ATP metabolic process,8/156,230/18805,0.034782608695652174,4.192865105908584,4.455943991089695,6.817929872854568e-4,0.016022135201208234,0.012453457757405625,226/481/54541/2023/2597/3643/3939/7114,8
M0,GO:0009185,ribonucleoside diphosphate metabolic process,6/156,128/18805,0.046875,5.650540865384615,4.828525578471358,6.985632286573167e-4,0.01615145787548812,0.012553975849469774,226/54541/2023/2597/3643/3939,6
M0,GO:0072089,stem cell proliferation,6/156,128/18805,0.046875,5.650540865384615,4.828525578471358,6.985632286573167e-4,0.01615145787548812,0.012553975849469774,1499/10763/5087/6423/6469/7157,6
M0,GO:0007519,skeletal muscle tissue development,7/156,178/18805,0.03932584269662921,4.740528666090464,4.5859696601853415,7.21351732151027e-4,0.01641462465971402,0.012758526390914614,58/1499/63950/92737/5530/6469/6498,7
M0,GO:0048588,developmental cell growth,8/156,232/18805,0.034482758620689655,4.1567197170645445,4.424850804912212,7.213961308419834e-4,0.01641462465971402,0.012758526390914614,348/1382/1499/2017/7852/1946/27086/5802,8
M0,GO:0016052,carbohydrate catabolic process,7/156,179/18805,0.03910614525139665,4.714045265721244,4.566395827814525,7.455720006834402e-4,0.016607729254657696,0.012908619988658727,226/54541/2023/2597/3643/3939/7157,7
M0,GO:0009154,purine ribonucleotide catabolic process,6/156,130/18805,0.046153846153846156,5.563609467455622,4.775397077442439,7.577609500190239e-4,0.016607729254657696,0.012908619988658727,226/54541/2023/2597/3643/3939,6
M0,GO:0050821,protein stabilization,8/156,234/18805,0.03418803418803419,4.121192198115276,4.394105120086577,0.00076283339394000115,0.016607729254657696,0.012908619988658727,481/11261/2597/4194/6135/6125/6201/7157,8
M0,GO:0010560,positive regulation of glycoprotein biosynthetic process,3/156,22/18805,0.13636363636363635,16.43793706293706,6.6264019048133855,7.680713819108453e-4,0.016607729254657696,0.012908619988658727,11261/1499/6934,3
M0,GO:0072111,cell proliferation involved in kidney development,3/156,22/18805,0.13636363636363635,16.43793706293706,6.6264019048133855,7.680713819108453e-4,0.016607729254657696,0.012908619988658727,2719/79727/6469,3
M0,GO:0019362,pyridine nucleotide metabolic process,7/156,180/18805,0.03888888888888889,4.6878561253561255,4.546966215369468,7.704318070699245e-4,0.016607729254657696,0.012908619988658727,226/54541/2023/2597/3643/3939/7157,7
M0,GO:0046496,nicotinamide nucleotide metabolic process,7/156,180/18805,0.03888888888888889,4.6878561253561255,4.546966215369468,7.704318070699245e-4,0.016607729254657696,0.012908619988658727,226/54541/2023/2597/3643/3939/7157,7
M0,GO:1900542,regulation of purine nucleotide metabolic process,5/156,87/18805,0.05747126436781609,6.927866195107574,5.068599109013799,7.876530872819367e-4,0.01685224926296502,0.01309867702887557,54541/2023/3643/7114/7157,5
M0,GO:0006140,regulation of nucleotide metabolic process,5/156,88/18805,0.056818181818181816,6.849140442890443,5.030080218465496,8.295856753313719e-4,0.017617941712407728,0.013693823584222335,54541/2023/3643/7114/7157,5
M0,GO:0097062,dendritic spine maintenance,3/156,23/18805,0.13043478260869565,15.723244147157189,6.461839394551233,8.779295246231957e-4,0.018507529022755164,0.014385269377920321,348/2017/3643,3
M0,GO:0009132,nucleoside diphosphate metabolic process,6/156,134/18805,0.04477611940298507,5.397531572904707,4.6723699475366365,8.877376180629311e-4,0.018577691613039588,0.014439804359886479,226/54541/2023/2597/3643/3939,6
M0,GO:0042692,muscle cell differentiation,11/156,429/18805,0.02564102564102564,3.0908941485864565,4.006774011306953,9.243974525957521e-4,0.019204692004290008,0.014927150321473738,58/70/71/1499/22943/92737/27086/10398/5530/6469/6546,11
M0,GO:0009261,ribonucleotide catabolic process,6/156,136/18805,0.04411764705882353,5.318156108597286,4.622393470756272,9.588463110479663e-4,0.019728577211237594,0.015334348376696711,226/54541/2023/2597/3643/3939,6
M0,GO:0072524,pyridine-containing compound metabolic process,7/156,187/18805,0.0374331550802139,4.512374880021938,4.41483827155003,9.633766339634683e-4,0.019728577211237594,0.015334348376696711,226/54541/2023/2597/3643/3939/7157,7
M0,GO:0086064,cell communication by electrical coupling involved in cardiac conduction,3/156,24/18805,0.125,15.068108974358974,6.3072730745585055,9.972702024594517e-4,0.02027782745000885,0.015761261803707797,481/805/6546,3
M0,GO:0048736,appendage development,7/156,190/18805,0.03684210526315789,4.441126855600539,4.360191953853159,0.001056892284884075,0.021189581683654847,0.016469937188808147,1382/1499/22943/2719/5087/6423/6469,7
M0,GO:0060173,limb development,7/156,190/18805,0.03684210526315789,4.441126855600539,4.360191953853159,0.001056892284884075,0.021189581683654847,0.016469937188808147,1382/1499/22943/2719/5087/6423/6469,7
M0,GO:0006195,purine nucleotide catabolic process,6/156,139/18805,0.04316546762589928,5.203375760929718,4.549248188843077,0.0010736348243980112,0.021375771121868736,0.016614655871714838,226/54541/2023/2597/3643/3939,6
M0,GO:0030168,platelet activation,6/156,140/18805,0.04285714285714286,5.166208791208791,4.52533461576522,0.0011141506703317334,0.021673739508862068,0.016846256508824924,60/71/348/558/2778/10398,6
M0,GO:0060538,skeletal muscle organ development,7/156,192/18805,0.036458333333333336,4.394865117521368,4.324387422230077,0.001123101072115327,0.021673739508862068,0.016846256508824924,58/1499/63950/92737/5530/6469/6498,7
M0,GO:0030100,regulation of endocytosis,9/156,309/18805,0.02912621359223301,3.5110156833457804,4.07051540371484,0.001125838386861783,0.021673739508862068,0.016846256508824924,60/71/348/558/998/22943/2719/3643/5530,9
M0,GO:0051402,neuron apoptotic process,9/156,309/18805,0.02912621359223301,3.5110156833457804,4.07051540371484,0.001125838386861783,0.021673739508862068,0.016846256508824924,558/998/10752/1499/22943/2597/4192/10763/7157,9
M0,GO:1903020,positive regulation of glycoprotein metabolic process,3/156,25/18805,0.12,14.465384615384615,6.161700986029767,0.001126399437328374,0.021673739508862068,0.016846256508824924,11261/1499/6934,3
M0,GO:0001738,morphogenesis of a polarized epithelium,4/156,56/18805,0.07142857142857142,8.610347985347984,5.216378790071311,0.0011969165096154498,0.02246178766571319,0.017458779391006488,60/71/998/6423,4
M0,GO:0030857,negative regulation of epithelial cell differentiation,4/156,56/18805,0.07142857142857142,8.610347985347984,5.216378790071311,0.0011969165096154498,0.02246178766571319,0.017458779391006488,1499/2487/10468/6431,4
M0,GO:2000059,negative regulation of ubiquitin-dependent protein catabolic process,4/156,56/18805,0.07142857142857142,8.610347985347984,5.216378790071311,0.0011969165096154498,0.02246178766571319,0.017458779391006488,6135/6125/6201/6469,4
M0,GO:1904064,positive regulation of cation transmembrane transport,6/156,142/18805,0.04225352112676056,5.093445287107259,4.478185507280313,0.0011986932378284332,0.02246178766571319,0.017458779391006488,481/805/11261/5354/5530/7114,6
M0,GO:0051924,regulation of calcium ion transport,8/156,253/18805,0.03162055335968379,3.8116955508259855,4.118061540122569,0.0012602571336668002,0.02340977287332994,0.018195615873125945,481/805/1499/7852/5354/5530/6546/7531,8
M0,GO:0000470,maturation of LSU-rRNA,3/156,26/18805,0.11538461538461539,13.909023668639053,6.024256931862353,0.0012656138107311268,0.02340977287332994,0.018195615873125945,11224/6129/6130,3
M0,GO:0001942,hair follicle development,5/156,97/18805,0.05154639175257732,6.21365318530267,4.708406719128273,0.0012857546382430186,0.023598148437743542,0.01834203375716523,1499/22943/10468/2778/6469,5
M0,GO:0009205,purine ribonucleoside triphosphate metabolic process,8/156,254/18805,0.031496062992125984,3.7966888754290324,4.1042801430061795,0.0012922599597927228,0.023598148437743542,0.01834203375716523,226/481/54541/2023/2597/3643/3939/7114,8
M0,GO:0043523,regulation of neuron apoptotic process,8/156,255/18805,0.03137254901960784,3.7817998994469586,4.090568468036946,0.0013249071940908202,0.02404119573074925,0.01868639926642416,558/998/10752/1499/22943/4192/10763/7157,8
M0,GO:0071346,cellular response to type II interferon,5/156,98/18805,0.05102040816326531,6.150248560962846,4.6751849921329605,0.0013459471880424355,0.024157081843523547,0.018776473578741522,71/998/2597/23521/7157,5
M0,GO:0042060,wound healing,11/156,450/18805,0.024444444444444446,2.9466524216524217,3.822760789889935,0.001356751814260985,0.024157081843523547,0.018776473578741522,60/71/348/558/7852/667/2778/10398/5530/6469/6431,11
M0,GO:0090257,regulation of muscle system process,8/156,256/18805,0.03125,3.7670272435897436,4.076925854195815,0.0013582080969288723,0.024157081843523547,0.018776473578741522,481/805/2017/2023/27086/10398/5530/6546,8
M0,GO:0072132,mesenchyme morphogenesis,4/156,58/18805,0.06896551724137931,8.313439434129089,5.101870399198222,0.0013649972998433255,0.024157081843523547,0.018776473578741522,58/59/70/4194,4
M0,GO:0060993,kidney morphogenesis,5/156,99/18805,0.050505050505050504,6.088124838124838,4.642421154251663,0.0014081945829188813,0.02459018302155179,0.019113108312971618,1499/2719/5087/5530/6469,5
M0,GO:0061387,regulation of extent of cell growth,5/156,99/18805,0.050505050505050504,6.088124838124838,4.642421154251663,0.0014081945829188813,0.02459018302155179,0.019113108312971618,348/1382/2017/1946/5802,5
M0,GO:0048714,positive regulation of oligodendrocyte differentiation,3/156,27/18805,0.1111111111111111,13.393874643874643,5.8941876740675525,0.0014152006273303263,0.02459018302155179,0.019113108312971618,7852/4192/6469,3
M0,GO:0031396,regulation of protein ubiquitination,7/156,201/18805,0.03482587064676617,4.198080112259217,4.1691147421546315,0.0014623996052534935,0.02512958411783014,0.01953236633834979,11261/1499/6135/6125/6187/6188/6201,7
M0,GO:0022404,molting cycle process,5/156,100/18805,0.05,6.027243589743589,4.610103956426258,0.0014725392855931161,0.02512958411783014,0.01953236633834979,1499/22943/10468/2778/6469,5
M0,GO:0022405,hair cycle process,5/156,100/18805,0.05,6.027243589743589,4.610103956426258,0.0014725392855931161,0.02512958411783014,0.01953236633834979,1499/22943/10468/2778/6469,5
M0,GO:0034504,protein localization to nucleus,9/156,322/18805,0.027950310559006212,3.369266602962255,3.9220694777405885,0.0014970385491351126,0.025373841953911083,0.019722219601060992,11261/1277/4869/5530/6135/6469/6934/7157/7531,9
M0,GO:0007369,gastrulation,7/156,202/18805,0.034653465346534656,4.177297537446052,4.152424299396496,0.0015045528887913794,0.025373841953911083,0.019722219601060992,286204/1499/22943/2719/6194/6423/7157,7
M0,GO:0009144,purine nucleoside triphosphate metabolic process,8/156,261/18805,0.03065134099616858,3.6948619707240393,4.009726179816609,0.0015348464913800559,0.025583749365038492,0.019885373453192037,226/481/54541/2023/2597/3643/3939/7114,8
M0,GO:0009199,ribonucleoside triphosphate metabolic process,8/156,261/18805,0.03065134099616858,3.6948619707240393,4.009726179816609,0.0015348464913800559,0.025583749365038492,0.019885373453192037,226/481/54541/2023/2597/3643/3939/7114,8
M0,GO:0043588,skin development,9/156,324/18805,0.027777777777777776,3.3484686609686607,3.8999064255716243,0.0015620016485433598,0.025663528208072956,0.01994738281955848,1277/1499/22943/10468/2778/5453/5530/6469/6431,9
M0,GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,3/156,28/18805,0.10714285714285714,12.915521978021976,5.770834646847293,0.001575438076254217,0.025663528208072956,0.01994738281955848,481/805/6546,3
M0,GO:0030325,adrenal gland development,3/156,28/18805,0.10714285714285714,12.915521978021976,5.770834646847293,0.001575438076254217,0.025663528208072956,0.01994738281955848,3643/4192/5087,3
M0,GO:0035116,embryonic hindlimb morphogenesis,3/156,28/18805,0.10714285714285714,12.915521978021976,5.770834646847293,0.001575438076254217,0.025663528208072956,0.01994738281955848,1499/2719/6469,3
M0,GO:0007409,axonogenesis,11/156,459/18805,0.023965141612200435,2.8888749231886486,3.747127710434068,0.0015871341212672382,0.025707986020752385,0.01998193835695952,60/71/348/10752/1382/2017/1943/1946/5802/6469/6498,11
M0,GO:0035282,segmentation,5/156,102/18805,0.049019607843137254,5.909062342885872,4.546766404539491,0.0016076913528869,0.02589466915015024,0.020127040769139966,286204/22943/6423/6469/7157,5
M0,GO:0001658,branching involved in ureteric bud morphogenesis,4/156,61/18805,0.06557377049180328,7.9045817570407735,4.940043829461382,0.0016470117918409898,0.02637979221903976,0.020504110340061017,1499/2719/5087/6469,4
M0,GO:0048638,regulation of developmental growth,9/156,327/18805,0.027522935779816515,3.3177487649964714,3.8669842145442272,0.0016636802387642378,0.026498729136317054,0.020596555938385334,348/1382/2017/7852/1946/27086/2778/3643/5802,9
M0,GO:0030177,positive regulation of Wnt signaling pathway,6/156,152/18805,0.039473684210526314,4.758350202429149,4.255046788528072,0.0016974821008424843,0.02674000650063408,0.02078409258232238,1277/22943/2719/6206/6423/6469,6
M0,GO:0034767,positive regulation of monoatomic ion transmembrane transport,6/156,152/18805,0.039473684210526314,4.758350202429149,4.255046788528072,0.0016974821008424843,0.02674000650063408,0.02078409258232238,481/805/11261/5354/5530/7114,6
M0,GO:0008544,epidermis development,10/156,395/18805,0.02531645569620253,3.051768906199286,3.7692916592870676,0.001728931053399292,0.02692198378279219,0.020925537300376724,1382/1499/22943/10468/2778/3643/5453/5530/6469/6431,10
M0,GO:0003156,regulation of animal organ formation,3/156,29/18805,0.10344827586206896,12.470159151193634,5.653619164834042,0.0017465953901637068,0.02692198378279219,0.020925537300376724,1499/22943/6469,3
M0,GO:0045686,negative regulation of glial cell differentiation,3/156,29/18805,0.10344827586206896,12.470159151193634,5.653619164834042,0.0017465953901637068,0.02692198378279219,0.020925537300376724,1499/3400/79727,3
M0,GO:1904036,negative regulation of epithelial cell apoptotic process,3/156,29/18805,0.10344827586206896,12.470159151193634,5.653619164834042,0.0017465953901637068,0.02692198378279219,0.020925537300376724,4192/6431/6934,3
M0,GO:0097193,intrinsic apoptotic signaling pathway,9/156,330/18805,0.02727272727272727,3.2875874125874125,3.834441272094174,0.0017706087689305543,0.027146178291571656,0.021099796024914064,1499/54541/2023/6154/6188/6201/6423/6498/7157,9
M0,GO:0042593,glucose homeostasis,8/156,268/18805,0.029850746268656716,3.598354381936471,3.918372329628069,0.0018122675038533772,0.027637079433764002,0.02148135669461142,1277/1946/3643/79727/5443/5530/6194/6934,8
M0,GO:0033500,carbohydrate homeostasis,8/156,269/18805,0.02973977695167286,3.584977599847488,3.9055712006257113,0.0018549391918281598,0.02808864108170491,0.021832340120782515,1277/1946/3643/79727/5443/5530/6194/6934,8
M0,GO:2001233,regulation of apoptotic signaling pathway,10/156,399/18805,0.02506265664160401,3.021174731701047,3.7322458611248486,0.0018614725516302522,0.02808864108170491,0.021832340120782515,1499/2017/2023/6154/6188/6201/6423/6498/6934/7157,10
M0,GO:0001933,negative regulation of protein phosphorylation,7/156,210/18805,0.03333333333333333,4.0181623931623935,4.022664430806599,0.0018769293537036916,0.02817359401606536,0.021898371131390003,348/805/11261/22943/4869/6423/6546,7
M0,GO:0048668,collateral sprouting,3/156,30/18805,0.1,12.054487179487179,5.542030363218901,0.00192893300210952,0.028758511916280677,0.02235300781185769,1382/1946/5802,3
M0,GO:0072523,purine-containing compound catabolic process,6/156,156/18805,0.038461538461538464,4.636341222879685,4.1711787368678435,0.0019359584233840847,0.028758511916280677,0.02235300781185769,226/54541/2023/2597/3643/3939,6
M0,GO:0060562,epithelial tube morphogenesis,9/156,337/18805,0.026706231454005934,3.219299246747318,3.7599366630644364,0.0020416203602729045,0.030171781303620707,0.02345149377481139,1499/7852/27086/2719/4192/5087/6201/6423/6469,9
M0,GO:0001756,somitogenesis,4/156,65/18805,0.06153846153846154,7.418145956607495,4.7406852310458385,0.00208280059199606,0.03062250921668053,0.023801829167371977,286204/22943/6423/7157,4
M0,GO:0007389,pattern specification process,11/156,476/18805,0.023109243697478993,2.785700818789054,3.6091292432984923,0.002109748197953594,0.03085416493723491,0.02398188723665901,286204/1499/22943/63950/10468/2719/57801/5087/6423/6469/7157,11
M0,GO:0045807,positive regulation of endocytosis,6/156,159/18805,0.03773584905660377,4.548863086598936,4.110121051979488,0.0021308422244759374,0.03085416493723491,0.02398188723665901,348/558/998/2719/3643/5530,6
M0,GO:0048754,branching morphogenesis of an epithelial tube,6/156,159/18805,0.03773584905660377,4.548863086598936,4.110121051979488,0.0021308422244759374,0.03085416493723491,0.02398188723665901,1499/2719/4192/5087/6423/6469,6
